price_pcm,bedrooms,bathrooms,property_type,lat,lon,first_seen,last_seen,furnished,floor_area_sqm
3467.0,2,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,False,82.869476
3467.0,2,2,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,,
3467.0,1,2,flat,51.49543283129771,-0.21118051679389313,2025-11-24,2025-12-24,,85.377857
3467.0,1,1,flat,51.49543283129771,-0.21118051679389313,2025-11-24,2025-12-24,,
3467.0,2,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,74.97272099999999
3467.0,2,2,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,84.263021
3467.0,2,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,,
3467.0,2,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
3490.0,1,1,flat,51.48966819650067,-0.18958200269179004,2025-11-24,2025-12-24,True,54.255352
3497.0,2,2,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,80.82561
3497.0,3,2,flat,51.48966819650067,-0.18958200269179004,2025-11-24,2025-12-24,True,
3497.0,2,1,flat,51.51281079468151,-0.21924794867037725,2025-11-24,2025-12-24,False,63.452749
3497.0,2,2,house,51.48966819650067,-0.18958200269179004,2025-11-24,2025-12-24,False,
3500.0,1,1,flat,51.48966819650067,-0.18958200269179004,2025-11-24,2025-12-24,True,62.059204
3500.0,1,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,52.02568
3500.0,1,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,40.970223
3500.0,1,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,71.53531
3500.0,2,1,flat,51.48966819650067,-0.18958200269179004,2025-11-24,2025-12-24,True,79.98948299999999
3500.0,1,1,flat,51.49543283129771,-0.21118051679389313,2025-11-24,2025-12-24,,57.971472
3500.0,2,2,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,59.736629
3500.0,2,2,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,
3500.0,1,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,False,0.092903
6175.0,3,2,flat,51.48966819650067,-0.18958200269179004,2025-11-24,2025-12-24,True,0.092903
3532.0,2,2,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,89.651395
3575.0,2,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
3575.0,2,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,
3575.0,2,2,flat,51.48966819650067,-0.18958200269179004,2025-11-24,2025-12-24,True,90.580425
3575.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,
3575.0,2,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,,
3575.0,2,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
3575.0,1,1,flat,51.48966819650067,-0.18958200269179004,2025-11-24,2025-12-24,True,64.195973
3600.0,2,2,flat,51.49543283129771,-0.21118051679389313,2025-11-24,2025-12-24,True,
3600.0,2,2,flat,51.48966819650067,-0.18958200269179004,2025-11-24,2025-12-24,False,
3600.0,2,1,flat,51.48966819650067,-0.18958200269179004,2025-11-24,2025-12-24,True,47.008918
3600.0,2,1,flat,51.49543283129771,-0.21118051679389313,2025-11-24,2025-12-24,True,65.775324
3630.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,51.09665
3650.0,2,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
3662.0,2,2,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,
3662.0,1,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,
3679.0,2,2,flat,51.48966819650067,-0.18958200269179004,2025-11-24,2025-12-24,True,
3683.0,1,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
3683.0,2,2,flat,51.48966819650067,-0.18958200269179004,2025-11-24,2025-12-24,,
3683.0,1,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,
9945.0,3,3,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
3683.0,1,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
3683.0,2,2,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,
3683.0,2,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,0.092903
3683.0,1,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
3683.0,2,2,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,,
3683.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,
3683.0,1,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
3683.0,2,2,flat,51.48966819650067,-0.18958200269179004,2025-11-24,2025-12-24,True,
3683.0,2,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,67.912093
3683.0,2,2,flat,51.49543283129771,-0.21118051679389313,2025-11-24,2025-12-24,True,
3683.0,3,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,
3683.0,2,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
3683.0,1,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
3683.0,2,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,,80.639804
3683.0,1,1,flat,51.48966819650067,-0.18958200269179004,2025-11-24,2025-12-24,True,37.997327
3683.0,2,2,flat,51.48966819650067,-0.18958200269179004,2025-11-24,2025-12-24,True,
3683.0,1,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
3683.0,1,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,62.988234
3683.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,76.923684
3683.0,1,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
3684.0,1,1,flat,51.49543283129771,-0.21118051679389313,2025-11-24,2025-12-24,True,62.523719
7800.0,2,2,flat,51.487943556899396,-0.16460576745464542,2025-11-24,2025-12-24,True,
3684.0,2,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,False,82.49786399999999
3684.0,3,2,flat,51.48966819650067,-0.18958200269179004,2025-11-24,2025-12-24,True,78.874647
3684.0,2,2,flat,51.49543283129771,-0.21118051679389313,2025-11-24,2025-12-24,True,0.092903
3684.0,2,2,flat,51.48966819650067,-0.18958200269179004,2025-11-24,2025-12-24,True,79.617871
3684.0,2,1,flat,51.49543283129771,-0.21118051679389313,2025-11-24,2025-12-24,False,89.372686
3693.0,1,1,flat,51.51281079468151,-0.21924794867037725,2025-11-24,2025-12-24,True,
3696.0,1,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
3696.0,1,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
3696.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
3696.0,1,1,flat,51.48966819650067,-0.18958200269179004,2025-11-24,2025-12-24,True,
3696.0,1,1,flat,51.48966819650067,-0.18958200269179004,2025-11-24,2025-12-24,True,
3700.0,2,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
3720.0,1,1,flat,51.49543283129771,-0.21118051679389313,2025-11-24,2025-12-24,True,48.495366
3727.0,2,2,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,
3750.0,2,2,flat,51.492469131909544,-0.2311194302763819,2025-11-24,2025-12-24,True,
3770.0,1,1,flat,51.49543283129771,-0.21118051679389313,2025-11-24,2025-12-24,True,57.414054
3790.0,2,2,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,62.988234
3790.0,1,1,flat,51.49543283129771,-0.21118051679389313,2025-11-24,2025-12-24,True,47.008918
3791.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,
3792.0,2,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
3792.0,3,2,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,72.557243
3792.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
3792.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,
3792.0,1,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,,46.730209
3792.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
3792.0,2,2,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,
3792.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,54.626964
3792.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,54.626964
3792.0,1,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
3792.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,53.697934
3792.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
3792.0,2,1,house,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,
3792.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,
3792.0,3,2,flat,51.48966819650067,-0.18958200269179004,2025-11-24,2025-12-24,True,
3792.0,2,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
3792.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,54.626964
3792.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,86.957208
3792.0,2,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,78.688841
3792.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,54.626964
3792.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,
3792.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,54.626964
3792.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,54.626964
3792.0,2,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,,
3792.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,,
3835.0,2,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,64.753391
3848.0,2,1,flat,51.49543283129771,-0.21118051679389313,2025-11-24,2025-12-24,True,65.0321
3861.0,2,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,,
3878.0,2,1,house,51.49543283129771,-0.21118051679389313,2025-11-24,2025-12-24,,
3879.0,2,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,72.650146
3900.0,2,2,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,False,91.509455
3900.0,1,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,False,88.629462
3900.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,63.824360999999996
3900.0,3,1,flat,51.48966819650067,-0.18958200269179004,2025-11-24,2025-12-24,True,74.694012
3900.0,1,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,88.629462
3900.0,2,1,flat,51.49543283129771,-0.21118051679389313,2025-11-24,2025-12-24,True,
3900.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
3900.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,
3900.0,2,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,86.028178
3900.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,,67.726287
3900.0,2,1,flat,51.48966819650067,-0.18958200269179004,2025-11-24,2025-12-24,True,65.0321
3900.0,2,2,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,
3900.0,1,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,26.01284
3900.0,2,1,flat,51.51281079468151,-0.21924794867037725,2025-11-24,2025-12-24,True,
3900.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
3900.0,3,2,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,0.092903
3900.0,1,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,
3900.0,1,1,flat,51.48966819650067,-0.18958200269179004,2025-11-24,2025-12-24,True,
3900.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,
3900.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,
3900.0,1,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,,74.508206
3900.0,1,1,flat,51.48384067612293,-0.1830448439716312,2025-11-24,2025-12-24,,78.781744
3900.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,63.824360999999996
3900.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,73.021758
3900.0,2,1,flat,51.48966819650067,-0.18958200269179004,2025-11-24,2025-12-24,,67.81919
3900.0,1,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
3943.0,1,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,39.01926
3995.0,3,2,flat,51.48966819650067,-0.18958200269179004,2025-11-24,2025-12-24,True,
3995.0,1,1,flat,51.49543283129771,-0.21118051679389313,2025-11-24,2025-12-24,False,
4000.0,2,2,flat,51.49543283129771,-0.21118051679389313,2025-11-24,2025-12-24,True,6.781919
4000.0,1,1,flat,51.48966819650067,-0.18958200269179004,2025-11-24,2025-12-24,True,56.020509
4000.0,1,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,52.02568
4000.0,2,3,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,False,0.092903
4000.0,2,2,flat,51.49543283129771,-0.21118051679389313,2025-11-24,2025-12-24,True,
4000.0,2,1,flat,51.49543283129771,-0.21118051679389313,2025-11-24,2025-12-24,True,
4000.0,2,2,flat,51.48966819650067,-0.18958200269179004,2025-11-24,2025-12-24,False,0.092903
4000.0,2,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,
4000.0,2,1,flat,51.49543283129771,-0.21118051679389313,2025-11-24,2025-12-24,True,89.093977
4008.0,2,2,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,
4008.0,1,1,flat,51.49543283129771,-0.21118051679389313,2025-11-24,2025-12-24,False,62.895331
4009.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,77.295296
4020.0,1,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,46.4515
4025.0,2,2,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,False,
4047.0,1,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,
4047.0,1,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,
4047.0,1,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,,
4047.0,1,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,44.036022
4048.0,1,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,41.620544
4052.0,2,2,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,
4095.0,1,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,
4095.0,1,1,house,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,
4095.0,1,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,30.007669
4095.0,1,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,23.968974
4095.0,1,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,
4095.0,1,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,23.690265
4095.0,1,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,
4116.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
4117.0,1,2,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,
4117.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,73.021758
4117.0,1,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
4117.0,2,2,flat,51.49746417278618,-0.1534199384449244,2025-11-24,2025-12-24,True,
4117.0,3,3,flat,51.48966819650067,-0.18958200269179004,2025-11-24,2025-12-24,True,0.092903
4117.0,1,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
4117.0,1,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
4117.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,
4117.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,,
4117.0,2,1,flat,51.48966819650067,-0.18958200269179004,2025-11-24,2025-12-24,True,62.24501
4117.0,2,2,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,0.092903
4117.0,3,2,flat,51.48966819650067,-0.18958200269179004,2025-11-24,2025-12-24,False,83.055282
4117.0,1,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
4117.0,2,2,flat,51.48966819650067,-0.18958200269179004,2025-11-24,2025-12-24,False,86.678499
4117.0,2,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,
4117.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
4117.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,
4117.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,,
4117.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,
4117.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,
4117.0,2,2,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,61.966301
4117.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,
4160.0,2,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
4160.0,2,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,
4160.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,
4160.0,2,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
4160.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,73.021758
4160.0,2,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,
4160.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,
4160.0,2,1,house,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,70.884989
4160.0,2,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,,73.021758
4160.0,2,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,73.021758
4160.0,2,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,,
4160.0,2,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,
4160.0,2,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,71.070795
4160.0,2,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,
4160.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,
4160.0,2,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,73.021758
4160.0,2,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
4160.0,2,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,
4160.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,,73.021758
4160.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,
4160.0,2,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,73.021758
4160.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,73.021758
4160.0,2,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,
4160.0,2,2,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,True,71.256601
4199.0,2,2,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,False,
4200.0,2,2,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,False,0.092903
4225.0,2,2,flat,51.48966819650067,-0.18958200269179004,2025-11-24,2025-12-24,False,
4225.0,1,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,False,83.6127
4225.0,2,2,flat,51.49543283129771,-0.21118051679389313,2025-11-24,2025-12-24,True,
4225.0,1,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,57.59986
4225.0,1,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,
4225.0,2,1,flat,51.50041303916273,-0.19542366306549627,2025-11-24,2025-12-24,False,
4225.0,1,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,65.310809
4247.0,2,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,
8000.0,2,2,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,
4250.0,2,2,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,
4250.0,3,2,flat,51.48966819650067,-0.18958200269179004,2025-11-24,2025-12-24,True,0.092903
4250.0,2,1,flat,51.49650520565371,-0.17651378798586573,2025-11-24,2025-12-24,True,
